Ta4N3O2-Ti4C3O2-NM,Ta4N3O2-Ti4C3O2-NM
Ta4N3-Ti4C3-NM,Ta4N3-Ti4C3-NM
Ti4F2N3-Ti4C3O2-NM,Ti4F2N3-Ti4C3O2-NM
Ti4H2N3O2-Ti4C3H2O2-NM,Ti4H2N3O2-Ti4C3H2O2-NM
Ti4N3O2-Ti4C3O2-NM,Ti4N3O2-Ti4C3O2-NM
Ti4N3-Ti4C3-FM,Ti4N3-Ti4C3-FM
Ti4N3-Ti4C3-NM,Ti4N3-Ti4C3-NM
V4F2N3-Ti4C3O2-FM,V4F2N3-Ti4C3O2-FM
V4F2N3-Ti4C3O2-NM,V4F2N3-Ti4C3O2-NM
V4H2N3O2-Ti4C3H2O2-NM,V4H2N3O2-Ti4C3H2O2-NM
V4N3O2-Ti4C3O2-FM,V4N3O2-Ti4C3O2-FM
V4N3O2-Ti4C3O2-NM,V4N3O2-Ti4C3O2-NM
V4N3-Ti4C3-NM,V4N3-Ti4C3-NM
W4F2N3-Ti4C3O2-NM,W4F2N3-Ti4C3O2-NM
W4H2N3O2-Ti4C3H2O2-NM,W4H2N3O2-Ti4C3H2O2-NM
W4N3O2-Ti4C3O2-NM,W4N3O2-Ti4C3O2-NM
W4N3-Ti4C3-NM,W4N3-Ti4C3-NM
Y4F2N3-Ti4C3O2-NM,Y4F2N3-Ti4C3O2-NM
Y4H2N3O2-Ti4C3H2O2-NM,Y4H2N3O2-Ti4C3H2O2-NM
Y4N3O2-Ti4C3O2-NM,Y4N3O2-Ti4C3O2-NM
Y4N3-Ti4C3-NM,Y4N3-Ti4C3-NM
Zr4F2N3-Ti4C3O2-NM,Zr4F2N3-Ti4C3O2-NM
Zr4H2N3O2-Ti4C3H2O2-NM,Zr4H2N3O2-Ti4C3H2O2-NM
Zr4N3O2-Ti4C3O2-NM,Zr4N3O2-Ti4C3O2-NM
Zr4N3-Ti4C3-FM,Zr4N3-Ti4C3-FM
Zr4N3-Ti4C3-NM,Zr4N3-Ti4C3-NM
BiCrAs-MoSSe-FM,BiCrAs-MoSSe-FM
CrAsSb-MoSSe-FM,CrAsSb-MoSSe-FM
CrAsSb-MoSSe-NM,CrAsSb-MoSSe-NM
BiCrSb-MoSSe-FM,BiCrSb-MoSSe-FM
CrBrCl-MoSSe-FM,CrBrCl-MoSSe-FM
CrBrI-MoSSe-FM,CrBrI-MoSSe-FM
CrClI-MoSSe-FM,CrClI-MoSSe-FM
CrSeTe-MoSSe-NM,CrSeTe-MoSSe-NM
CrSSe-MoSSe-NM,CrSSe-MoSSe-NM
CrSTe-MoSSe-NM,CrSTe-MoSSe-NM
BiHfAs-MoSSe-NM,BiHfAs-MoSSe-NM
HfAsSb-MoSSe-NM,HfAsSb-MoSSe-NM
BiHfSb-MoSSe-NM,BiHfSb-MoSSe-NM
HfBrCl-MoSSe-NM,HfBrCl-MoSSe-NM
HfBrI-MoSSe-NM,HfBrI-MoSSe-NM
HfClI-MoSSe-NM,HfClI-MoSSe-NM
HfSeTe-MoSSe-NM,HfSeTe-MoSSe-NM
HfSSe-MoSSe-NM,HfSSe-MoSSe-NM
HfSTe-MoSSe-NM,HfSTe-MoSSe-NM
BiMoAs-MoSSe-NM,BiMoAs-MoSSe-NM
MoAsSb-MoSSe-NM,MoAsSb-MoSSe-NM
BiMoSb-MoSSe-NM,BiMoSb-MoSSe-NM
MoBrCl-MoSSe-NM,MoBrCl-MoSSe-NM
MoBrI-MoSSe-FM,MoBrI-MoSSe-FM
MoClI-MoSSe-NM,MoClI-MoSSe-NM
MoSeTe-MoSSe-NM,MoSeTe-MoSSe-NM
MoSSe-MoSSe-NM,MoSSe-MoSSe-NM
MoSTe-MoSSe-NM,MoSTe-MoSSe-NM
BiNbAs-MoSSe-NM,BiNbAs-MoSSe-NM
NbAsSb-MoSSe-NM,NbAsSb-MoSSe-NM
BiNbSb-MoSSe-NM,BiNbSb-MoSSe-NM
NbBrCl-MoSSe-NM,NbBrCl-MoSSe-NM
NbBrI-MoSSe-NM,NbBrI-MoSSe-NM
NbClI-MoSSe-NM,NbClI-MoSSe-NM
NbSeTe-MoSSe-FM,NbSeTe-MoSSe-FM
NbSeTe-MoSSe-NM,NbSeTe-MoSSe-NM
NbSSe-MoSSe-NM,NbSSe-MoSSe-NM
NbSTe-MoSSe-FM,NbSTe-MoSSe-FM
NbSTe-MoSSe-NM,NbSTe-MoSSe-NM
BiTaAs-MoSSe-NM,BiTaAs-MoSSe-NM
TaAsSb-MoSSe-NM,TaAsSb-MoSSe-NM
BiTaSb-MoSSe-NM,BiTaSb-MoSSe-NM
TaBrCl-MoSSe-NM,TaBrCl-MoSSe-NM
TaBrI-MoSSe-NM,TaBrI-MoSSe-NM
TaClI-MoSSe-NM,TaClI-MoSSe-NM
TaSeTe-MoSSe-NM,TaSeTe-MoSSe-NM
TaSSe-MoSSe-NM,TaSSe-MoSSe-NM
TaSTe-MoSSe-FM,TaSTe-MoSSe-FM
TaSTe-MoSSe-NM,TaSTe-MoSSe-NM
BiTiAs-MoSSe-NM,BiTiAs-MoSSe-NM
TiAsSb-MoSSe-NM,TiAsSb-MoSSe-NM
BiTiSb-MoSSe-NM,BiTiSb-MoSSe-NM
TiBrCl-MoSSe-NM,TiBrCl-MoSSe-NM
TiBrI-MoSSe-NM,TiBrI-MoSSe-NM
TiClI-MoSSe-NM,TiClI-MoSSe-NM
TiSeTe-MoSSe-NM,TiSeTe-MoSSe-NM
TiSSe-MoSSe-NM,TiSSe-MoSSe-NM
TiSTe-MoSSe-NM,TiSTe-MoSSe-NM
BiVAs-MoSSe-NM,BiVAs-MoSSe-NM
VAsSb-MoSSe-NM,VAsSb-MoSSe-NM
BiVSb-MoSSe-NM,BiVSb-MoSSe-NM
VBrCl-MoSSe-FM,VBrCl-MoSSe-FM
VBrI-MoSSe-FM,VBrI-MoSSe-FM
VClI-MoSSe-FM,VClI-MoSSe-FM
VSeTe-MoSSe-FM,VSeTe-MoSSe-FM
VSSe-MoSSe-FM,VSSe-MoSSe-FM
VSTe-MoSSe-FM,VSTe-MoSSe-FM
BiWAs-MoSSe-NM,BiWAs-MoSSe-NM
WAsSb-MoSSe-NM,WAsSb-MoSSe-NM
BiWSb-MoSSe-NM,BiWSb-MoSSe-NM
WBrCl-MoSSe-NM,WBrCl-MoSSe-NM
WBrI-MoSSe-NM,WBrI-MoSSe-NM
WClI-MoSSe-NM,WClI-MoSSe-NM
WSeTe-MoSSe-NM,WSeTe-MoSSe-NM
WSSe-MoSSe-NM,WSSe-MoSSe-NM
WSTe-MoSSe-NM,WSTe-MoSSe-NM
BiZrAs-MoSSe-NM,BiZrAs-MoSSe-NM
ZrAsSb-MoSSe-NM,ZrAsSb-MoSSe-NM
BiZrSb-MoSSe-NM,BiZrSb-MoSSe-NM
ZrBrCl-MoSSe-NM,ZrBrCl-MoSSe-NM
ZrBrI-MoSSe-NM,ZrBrI-MoSSe-NM
ZrClI-MoSSe-NM,ZrClI-MoSSe-NM
ZrSeTe-MoSSe-NM,ZrSeTe-MoSSe-NM
ZrSSe-MoSSe-NM,ZrSSe-MoSSe-NM
ZrSTe-MoSSe-NM,ZrSTe-MoSSe-NM
AsClTe-MoSSe-NM,AsClTe-MoSSe-NM
BiBrS-MoSSe-NM,BiBrS-MoSSe-NM
BiClS-MoSSe-NM,BiClS-MoSSe-NM
BiClSe-MoSSe-NM,BiClSe-MoSSe-NM
BiIS-MoSSe-NM,BiIS-MoSSe-NM
BiClTe-MoSSe-NM,BiClTe-MoSSe-NM
BrSSb-MoSSe-NM,BrSSb-MoSSe-NM
ClSbSe-MoSSe-NM,ClSbSe-MoSSe-NM
BrSbTe-MoSSe-NM,BrSbTe-MoSSe-NM
ClSSb-MoSSe-NM,ClSSb-MoSSe-NM
ISbSe-MoSSe-NM,ISbSe-MoSSe-NM
ClSbTe-MoSSe-NM,ClSbTe-MoSSe-NM
BiISe-MoSSe-NM,BiISe-MoSSe-NM
BiBrTe-MoSSe-NM,BiBrTe-MoSSe-NM
BiITe-MoSSe-NM,BiITe-MoSSe-NM
BrSbSe-MoSSe-NM,BrSbSe-MoSSe-NM
ISSb-MoSSe-NM,ISSb-MoSSe-NM
ISbTe-MoSSe-NM,ISbTe-MoSSe-NM
AsBrS-MoSSe-NM,AsBrS-MoSSe-NM
AsClS-MoSSe-NM,AsClS-MoSSe-NM
AsBrSe-MoSSe-NM,AsBrSe-MoSSe-NM
AsClSe-MoSSe-NM,AsClSe-MoSSe-NM
AsISe-MoSSe-NM,AsISe-MoSSe-NM
AsIS-MoSSe-NM,AsIS-MoSSe-NM
AsBrTe-MoSSe-NM,AsBrTe-MoSSe-NM
AsITe-MoSSe-NM,AsITe-MoSSe-NM
BiBrSe-MoSSe-NM,BiBrSe-MoSSe-NM
Ge2S2-SnS-NM,Ge2S2-SnS-NM
Ge2Se2-SnS-NM,Ge2Se2-SnS-NM
Ge2Te2-SnS-NM,Ge2Te2-SnS-NM
P4-P-NM,P4-P-NM
Pb2S2-PbS-NM,Pb2S2-PbS-NM
Pb2Se2-PbS-NM,Pb2Se2-PbS-NM
Pb2Te2-PbS-NM,Pb2Te2-PbS-NM
S2Si2-SnS-NM,S2Si2-SnS-NM
Se2Si2-SnS-NM,Se2Si2-SnS-NM
Si2Te2-SnS-NM,Si2Te2-SnS-NM
Sn2S2-SnS-NM,Sn2S2-SnS-NM
Sn2Se2-SnS-NM,Sn2Se2-SnS-NM
Sn2Te2-PbS-NM,Sn2Te2-PbS-NM
As4-P-NM,As4-P-NM
Al2S2-PbSe-NM,Al2S2-PbSe-NM
Al2Se2-PbSe-NM,Al2Se2-PbSe-NM
Al2Te2-PbSe-NM,Al2Te2-PbSe-NM
Bi2S2-PbSe-FM,Bi2S2-PbSe-FM
Bi2S2-PbSe-NM,Bi2S2-PbSe-NM
Bi2Se2-PbSe-FM,Bi2Se2-PbSe-FM
Bi2Se2-PbSe-NM,Bi2Se2-PbSe-NM
Bi2Te2-PbSe-FM,Bi2Te2-PbSe-FM
Bi2Te2-PbSe-NM,Bi2Te2-PbSe-NM
Cd2S2-PbSe-NM,Cd2S2-PbSe-NM
Cd2Se2-PbSe-NM,Cd2Se2-PbSe-NM
Cd2Te2-PbSe-NM,Cd2Te2-PbSe-NM
Ga2S2-PbSe-NM,Ga2S2-PbSe-NM
Ga2Se2-PbSe-NM,Ga2Se2-PbSe-NM
Ga2Te2-PbSe-NM,Ga2Te2-PbSe-NM
Ge2S2-PbSe-NM,Ge2S2-PbSe-NM
Ge2Se2-PbSe-NM,Ge2Se2-PbSe-NM
Ge2Te2-PbSe-FM,Ge2Te2-PbSe-FM
Ge2Te2-PbSe-NM,Ge2Te2-PbSe-NM
In2S2-PbSe-NM,In2S2-PbSe-NM
In2Se2-PbSe-NM,In2Se2-PbSe-NM
In2Te2-PbSe-NM,In2Te2-PbSe-NM
Pb2S2-PbSe-NM,Pb2S2-PbSe-NM
Pb2Se2-PbSe-NM,Pb2Se2-PbSe-NM
Pb2Te2-PbSe-NM,Pb2Te2-PbSe-NM
S2Sb2-PbSe-NM,S2Sb2-PbSe-NM
S2Si2-PbSe-FM,S2Si2-PbSe-FM
S2Si2-PbSe-NM,S2Si2-PbSe-NM
Sb2Se2-PbSe-FM,Sb2Se2-PbSe-FM
Sb2Se2-PbSe-NM,Sb2Se2-PbSe-NM
Sb2Te2-PbSe-FM,Sb2Te2-PbSe-FM
Sb2Te2-PbSe-NM,Sb2Te2-PbSe-NM
Se2Si2-PbSe-NM,Se2Si2-PbSe-NM
Si2Te2-PbSe-NM,Si2Te2-PbSe-NM
Sn2S2-PbSe-NM,Sn2S2-PbSe-NM
Sn2Se2-PbSe-NM,Sn2Se2-PbSe-NM
Sn2Te2-PbSe-NM,Sn2Te2-PbSe-NM
Zn2S2-PbSe-NM,Zn2S2-PbSe-NM
Zn2Se2-PbSe-NM,Zn2Se2-PbSe-NM
Zn2Te2-PbSe-NM,Zn2Te2-PbSe-NM
Ag2S4-PdS2-NM,Ag2S4-PdS2-NM
Ag2Se4-PdS2-NM,Ag2Se4-PdS2-NM
Ag2Te4-PdS2-NM,Ag2Te4-PdS2-NM
Al2S4-WTe2-NM,Al2S4-WTe2-NM
Al2Se4-WTe2-NM,Al2Se4-WTe2-NM
Al2Te4-CdI2-NM,Al2Te4-CdI2-NM
Au2S4-PdS2-NM,Au2S4-PdS2-NM
Au2Se4-PdS2-NM,Au2Se4-PdS2-NM
Au2Te4-PdS2-NM,Au2Te4-PdS2-NM
Bi2S4-WTe2-NM,Bi2S4-WTe2-NM
Bi2Te4-WTe2-FM,Bi2Te4-WTe2-FM
Bi2Te4-WTe2-NM,Bi2Te4-WTe2-NM
Cd2S4-PdS2-NM,Cd2S4-PdS2-NM
Cd2Se4-WTe2-NM,Cd2Se4-WTe2-NM
Cd2Te4-WTe2-NM,Cd2Te4-WTe2-NM
Co2S4-PdS2-FM,Co2S4-PdS2-FM
Co2Se4-PdS2-AFM,Co2Se4-PdS2-AFM
Co2Se4-PdS2-FM,Co2Se4-PdS2-FM
Co2Te4-PdS2-AFM,Co2Te4-PdS2-AFM
Co2Te4-PdS2-FM,Co2Te4-PdS2-FM
Cr2S4-MnS2-AFM,Cr2S4-MnS2-AFM
Cr2S4-MnS2-FM,Cr2S4-MnS2-FM
Cr2Se4-MnS2-AFM,Cr2Se4-MnS2-AFM
Cr2Se4-MnS2-FM,Cr2Se4-MnS2-FM
Cr2Te4-MnS2-AFM,Cr2Te4-MnS2-AFM
Cr2Te4-MnS2-FM,Cr2Te4-MnS2-FM
Cu2S4-PdS2-NM,Cu2S4-PdS2-NM
Cu2Se4-PdS2-NM,Cu2Se4-PdS2-NM
Cu2Te4-PdS2-NM,Cu2Te4-PdS2-NM
Fe2S4-MnS2-AFM,Fe2S4-MnS2-AFM
Fe2S4-MnS2-FM,Fe2S4-MnS2-FM
Fe2Se4-MnS2-FM,Fe2Se4-MnS2-FM
Fe2Te4-MnS2-FM,Fe2Te4-MnS2-FM
Ga2S4-PdS2-NM,Ga2S4-PdS2-NM
Ga2Se4-MnS2-NM,Ga2Se4-MnS2-NM
Ga2Te4-PdS2-NM,Ga2Te4-PdS2-NM
Ge2S4-WTe2-NM,Ge2S4-WTe2-NM
Ge2Se4-WTe2-NM,Ge2Se4-WTe2-NM
Ge2Te4-MnS2-NM,Ge2Te4-MnS2-NM
In2S4-Undefined-NM,In2S4-Undefined-NM
In2Se4-MnS2-NM,In2Se4-MnS2-NM
In2Te4-MnS2-NM,In2Te4-MnS2-NM
Ir2S4-PdS2-NM,Ir2S4-PdS2-NM
Ir2Se4-PdS2-NM,Ir2Se4-PdS2-NM
Ir2Te4-PdS2-NM,Ir2Te4-PdS2-NM
Mn2S4-MnS2-AFM,Mn2S4-MnS2-AFM
Mn2S4-MnS2-FM,Mn2S4-MnS2-FM
Mn2Se4-MnS2-AFM,Mn2Se4-MnS2-AFM
Mn2Se4-MnS2-FM,Mn2Se4-MnS2-FM
Mn2Te4-MnS2-AFM,Mn2Te4-MnS2-AFM
Mn2Te4-MnS2-FM,Mn2Te4-MnS2-FM
Mo2S4-MnS2-AFM,Mo2S4-MnS2-AFM
Mo2S4-MnS2-FM,Mo2S4-MnS2-FM
Mo2Se4-MnS2-AFM,Mo2Se4-MnS2-AFM
Mo2Se4-MnS2-FM,Mo2Se4-MnS2-FM
Mo2Te4-MnS2-AFM,Mo2Te4-MnS2-AFM
Mo2Te4-MnS2-FM,Mo2Te4-MnS2-FM
Nb2Te4-MnS2-FM,Nb2Te4-MnS2-FM
Ni2S4-PdS2-NM,Ni2S4-PdS2-NM
Ni2Se4-PdS2-NM,Ni2Se4-PdS2-NM
Ni2Te4-PdS2-NM,Ni2Te4-PdS2-NM
Os2S4-MnS2-NM,Os2S4-MnS2-NM
Os2Se4-MnS2-NM,Os2Se4-MnS2-NM
Os2Te4-MnS2-NM,Os2Te4-MnS2-NM
Pb2S4-WTe2-NM,Pb2S4-WTe2-NM
Pb2Se4-WTe2-NM,Pb2Se4-WTe2-NM
Pb2Te4-WTe2-NM,Pb2Te4-WTe2-NM
Pd2S4-PdS2-NM,Pd2S4-PdS2-NM
Pd2Se4-PdS2-NM,Pd2Se4-PdS2-NM
Pd2Te4-PdS2-NM,Pd2Te4-PdS2-NM
Pt2S4-PdS2-NM,Pt2S4-PdS2-NM
Pt2Se4-PdS2-NM,Pt2Se4-PdS2-NM
Pt2Te4-PdS2-NM,Pt2Te4-PdS2-NM
Rh2S4-PdS2-NM,Rh2S4-PdS2-NM
Rh2Se4-PdS2-NM,Rh2Se4-PdS2-NM
Rh2Te4-PdS2-NM,Rh2Te4-PdS2-NM
Ru2S4-MnS2-NM,Ru2S4-MnS2-NM
Ru2Se4-MnS2-NM,Ru2Se4-MnS2-NM
Ru2Te4-MnS2-NM,Ru2Te4-MnS2-NM
S4Sb2-WTe2-NM,S4Sb2-WTe2-NM
Sb2Se4-PdS2-FM,Sb2Se4-PdS2-FM
Sb2Se4-PdS2-NM,Sb2Se4-PdS2-NM
Sb2Te4-PdS2-NM,Sb2Te4-PdS2-NM
Sc2Te4-MnS2-NM,Sc2Te4-MnS2-NM
Sn2Se4-WTe2-NM,Sn2Se4-WTe2-NM
Sn2Te4-WTe2-NM,Sn2Te4-WTe2-NM
Ta2Te4-MnS2-AFM,Ta2Te4-MnS2-AFM
Ta2Te4-MnS2-FM,Ta2Te4-MnS2-FM
Tl2S4-WTe2-NM,Tl2S4-WTe2-NM
Tl2Se4-WTe2-NM,Tl2Se4-WTe2-NM
Tl2Te4-WTe2-NM,Tl2Te4-WTe2-NM
V2S4-MnS2-FM,V2S4-MnS2-FM
V2Se4-MnS2-FM,V2Se4-MnS2-FM
V2Te4-MnS2-FM,V2Te4-MnS2-FM
W2S4-MnS2-AFM,W2S4-MnS2-AFM
W2S4-MnS2-FM,W2S4-MnS2-FM
W2Se4-MnS2-AFM,W2Se4-MnS2-AFM
W2Se4-MnS2-FM,W2Se4-MnS2-FM
W2Te4-MnS2-AFM,W2Te4-MnS2-AFM
W2Te4-MnS2-FM,W2Te4-MnS2-FM
Zn2S4-PdS2-NM,Zn2S4-PdS2-NM
Zn2Se4-PdS2-NM,Zn2Se4-PdS2-NM
Zn2Te4-PdS2-NM,Zn2Te4-PdS2-NM
Br4C16Cl4Ge2H48N4-PbA2I4-NM,Br4C16Cl4Ge2H48N4-PbA2I4-NM
Br4C16Cl4Ge2H48N4-PbA2I4-NM-2,Br4C16Cl4Ge2H48N4-PbA2I4-NM-2
Br4C16Ge2H48I4N4-PbA2I4-NM,Br4C16Ge2H48I4N4-PbA2I4-NM
Br4C16Ge2H48I4N4-PbA2I4-NM-2,Br4C16Ge2H48I4N4-PbA2I4-NM-2
Br8C16Ge2H48N4-PbA2I4-NM,Br8C16Ge2H48N4-PbA2I4-NM
C16Cl4Ge2H48I4N4-PbA2I4-NM,C16Cl4Ge2H48I4N4-PbA2I4-NM
C16Cl4Ge2H48I4N4-PbA2I4-NM-2,C16Cl4Ge2H48I4N4-PbA2I4-NM-2
C16Cl8Ge2H48N4-PbA2I4-NM,C16Cl8Ge2H48N4-PbA2I4-NM
C16Ge2H48I8N4-PbA2I4-NM,C16Ge2H48I8N4-PbA2I4-NM
Pb2Br4C16Cl4H48N4-PbA2I4-NM,Pb2Br4C16Cl4H48N4-PbA2I4-NM
Pb2Br4C16Cl4H48N4-PbA2I4-NM-2,Pb2Br4C16Cl4H48N4-PbA2I4-NM-2
Pb2Br4C16H48I4N4-PbA2I4-NM,Pb2Br4C16H48I4N4-PbA2I4-NM
Pb2Br4C16H48I4N4-PbA2I4-NM-2,Pb2Br4C16H48I4N4-PbA2I4-NM-2
Pb2Br8C16H48N4-PbA2I4-NM,Pb2Br8C16H48N4-PbA2I4-NM
Pb2C16Cl4H48I4N4-PbA2I4-NM,Pb2C16Cl4H48I4N4-PbA2I4-NM
Pb2C16Cl4H48I4N4-PbA2I4-NM-2,Pb2C16Cl4H48I4N4-PbA2I4-NM-2
Pb2C16Cl8H48N4-PbA2I4-NM,Pb2C16Cl8H48N4-PbA2I4-NM
Pb2C16H48I8N4-PbA2I4-NM,Pb2C16H48I8N4-PbA2I4-NM
Sn2Br4C16Cl4H48N4-PbA2I4-NM,Sn2Br4C16Cl4H48N4-PbA2I4-NM
Sn2Br4C16Cl4H48N4-PbA2I4-NM-2,Sn2Br4C16Cl4H48N4-PbA2I4-NM-2
Sn2Br4C16H48I4N4-PbA2I4-NM,Sn2Br4C16H48I4N4-PbA2I4-NM
Sn2Br4C16H48I4N4-PbA2I4-NM-2,Sn2Br4C16H48I4N4-PbA2I4-NM-2
Sn2Br8C16H48N4-PbA2I4-NM,Sn2Br8C16H48N4-PbA2I4-NM
Sn2C16Cl4H48I4N4-PbA2I4-NM,Sn2C16Cl4H48I4N4-PbA2I4-NM
Sn2C16Cl4H48I4N4-PbA2I4-NM-2,Sn2C16Cl4H48I4N4-PbA2I4-NM-2
Sn2C16Cl8H48N4-PbA2I4-NM,Sn2C16Cl8H48N4-PbA2I4-NM
Sn2C16H48I8N4-PbA2I4-NM,Sn2C16H48I8N4-PbA2I4-NM
Co4S8-ReS2-NM,Co4S8-ReS2-NM
Co4Se8-CdI2-FM,Co4Se8-CdI2-FM
Co4Se8-CdI2-NM,Co4Se8-CdI2-NM
In4Br8-Undefined-NM,In4Br8-Undefined-NM
Ir4S8-ReS2-NM,Ir4S8-ReS2-NM
Ir4Se8-ReS2-NM,Ir4Se8-ReS2-NM
Ir4Te8-ReS2-NM,Ir4Te8-ReS2-NM
Nb4O8-Undefined-NM,Nb4O8-Undefined-NM
Re4O8-ReS2-NM,Re4O8-ReS2-NM
Re4S8-ReS2-NM,Re4S8-ReS2-NM
Re4Se8-ReS2-NM,Re4Se8-ReS2-NM
Re4Te8-ReS2-NM,Re4Te8-ReS2-NM
Rh4S8-ReS2-NM,Rh4S8-ReS2-NM
Rh4Se8-ReS2-NM,Rh4Se8-ReS2-NM
Ta4O8-Undefined-NM,Ta4O8-Undefined-NM
AuO2-CdI2-FM,AuO2-CdI2-FM
AuO2-CdI2-NM,AuO2-CdI2-NM
AuO2-MoS2-FM,AuO2-MoS2-FM
AuS2-CdI2-NM,AuS2-CdI2-NM
AuS2-MoS2-NM,AuS2-MoS2-NM
AuSe2-CdI2-NM,AuSe2-CdI2-NM
AuSe2-MoS2-NM,AuSe2-MoS2-NM
AuTe2-CdI2-NM,AuTe2-CdI2-NM
AuTe2-MoS2-NM,AuTe2-MoS2-NM
CoO2-CdI2-FM,CoO2-CdI2-FM
CoO2-MoS2-FM,CoO2-MoS2-FM
CoS2-CdI2-FM,CoS2-CdI2-FM
CoS2-CdI2-NM,CoS2-CdI2-NM
CoS2-MoS2-NM,CoS2-MoS2-NM
CoSe2-CdI2-NM,CoSe2-CdI2-NM
CoSe2-MoS2-NM,CoSe2-MoS2-NM
CoTe2-CdI2-NM,CoTe2-CdI2-NM
CoTe2-MoS2-NM,CoTe2-MoS2-NM
CrO2-CdI2-FM,CrO2-CdI2-FM
CrO2-MoS2-NM,CrO2-MoS2-NM
CrS2-CdI2-NM,CrS2-CdI2-NM
CrS2-MoS2-NM,CrS2-MoS2-NM
CrSe2-CdI2-FM,CrSe2-CdI2-FM
CrSe2-CdI2-NM,CrSe2-CdI2-NM
CrSe2-MoS2-NM,CrSe2-MoS2-NM
CrTe2-CdI2-FM,CrTe2-CdI2-FM
CrTe2-MoS2-NM,CrTe2-MoS2-NM
CuO2-CdI2-FM,CuO2-CdI2-FM
CuO2-MoS2-FM,CuO2-MoS2-FM
CuS2-CdI2-NM,CuS2-CdI2-NM
CuS2-MoS2-FM,CuS2-MoS2-FM
CuS2-MoS2-NM,CuS2-MoS2-NM
CuSe2-CdI2-NM,CuSe2-CdI2-NM
CuSe2-MoS2-NM,CuSe2-MoS2-NM
CuTe2-CdI2-NM,CuTe2-CdI2-NM
CuTe2-MoS2-NM,CuTe2-MoS2-NM
FeO2-CdI2-FM,FeO2-CdI2-FM
FeO2-MoS2-FM,FeO2-MoS2-FM
FeS2-CdI2-FM,FeS2-CdI2-FM
FeS2-MoS2-FM,FeS2-MoS2-FM
FeSe2-CdI2-FM,FeSe2-CdI2-FM
FeSe2-MoS2-FM,FeSe2-MoS2-FM
FeTe2-CdI2-FM,FeTe2-CdI2-FM
FeTe2-MoS2-FM,FeTe2-MoS2-FM
GeO2-CdI2-NM,GeO2-CdI2-NM
GeO2-MoS2-NM,GeO2-MoS2-NM
GeS2-CdI2-NM,GeS2-CdI2-NM
GeS2-MoS2-NM,GeS2-MoS2-NM
GeSe2-CdI2-NM,GeSe2-CdI2-NM
GeSe2-MoS2-NM,GeSe2-MoS2-NM
GeTe2-CdI2-NM,GeTe2-CdI2-NM
GeTe2-MoS2-NM,GeTe2-MoS2-NM
HfO2-CdI2-NM,HfO2-CdI2-NM
HfO2-MoS2-NM,HfO2-MoS2-NM
HfS2-CdI2-NM,HfS2-CdI2-NM
HfS2-MoS2-NM,HfS2-MoS2-NM
HfSe2-CdI2-NM,HfSe2-CdI2-NM
HfSe2-MoS2-NM,HfSe2-MoS2-NM
HfTe2-CdI2-NM,HfTe2-CdI2-NM
HfTe2-MoS2-NM,HfTe2-MoS2-NM
HgO2-CdI2-NM,HgO2-CdI2-NM
HgO2-MoS2-FM,HgO2-MoS2-FM
HgS2-CdI2-FM,HgS2-CdI2-FM
HgS2-MoS2-NM,HgS2-MoS2-NM
HgSe2-CdI2-FM,HgSe2-CdI2-FM
HgSe2-CdI2-NM,HgSe2-CdI2-NM
HgSe2-MoS2-NM,HgSe2-MoS2-NM
HgTe2-CdI2-NM,HgTe2-CdI2-NM
HgTe2-MoS2-NM,HgTe2-MoS2-NM
IrO2-CdI2-NM,IrO2-CdI2-NM
IrO2-MoS2-FM,IrO2-MoS2-FM
IrS2-CdI2-NM,IrS2-CdI2-NM
IrS2-MoS2-NM,IrS2-MoS2-NM
IrSe2-CdI2-NM,IrSe2-CdI2-NM
IrSe2-MoS2-NM,IrSe2-MoS2-NM
IrTe2-CdI2-NM,IrTe2-CdI2-NM
IrTe2-MoS2-NM,IrTe2-MoS2-NM
MnO2-CdI2-FM,MnO2-CdI2-FM
MnO2-MoS2-FM,MnO2-MoS2-FM
MnS2-CdI2-FM,MnS2-CdI2-FM
MnS2-MoS2-FM,MnS2-MoS2-FM
MnSe2-CdI2-FM,MnSe2-CdI2-FM
MnSe2-MoS2-FM,MnSe2-MoS2-FM
MnTe2-CdI2-FM,MnTe2-CdI2-FM
MnTe2-MoS2-FM,MnTe2-MoS2-FM
MoO2-CdI2-NM,MoO2-CdI2-NM
MoO2-MoS2-NM,MoO2-MoS2-NM
MoS2-CdI2-NM,MoS2-CdI2-NM
MoS2-MoS2-NM,MoS2-MoS2-NM
MoSe2-CdI2-NM,MoSe2-CdI2-NM
MoSe2-MoS2-NM,MoSe2-MoS2-NM
MoTe2-CdI2-NM,MoTe2-CdI2-NM
MoTe2-MoS2-NM,MoTe2-MoS2-NM
NbO2-CdI2-FM,NbO2-CdI2-FM
NbO2-MoS2-FM,NbO2-MoS2-FM
NbO2-MoS2-NM,NbO2-MoS2-NM
NbS2-CdI2-NM,NbS2-CdI2-NM
NbS2-MoS2-FM,NbS2-MoS2-FM
NbS2-MoS2-NM,NbS2-MoS2-NM
NbSe2-CdI2-NM,NbSe2-CdI2-NM
NbSe2-MoS2-NM,NbSe2-MoS2-NM
NbTe2-CdI2-NM,NbTe2-CdI2-NM
NbTe2-MoS2-FM,NbTe2-MoS2-FM
NbTe2-MoS2-NM,NbTe2-MoS2-NM
NiO2-CdI2-NM,NiO2-CdI2-NM
NiO2-MoS2-FM,NiO2-MoS2-FM
NiS2-CdI2-NM,NiS2-CdI2-NM
